date,open,high,low,close,open_hfq,high_hfq,low_hfq,close_hfq,close_original,adj_factor,adj_factor_hfq,volume,amount,turnover,EP,BM,EV_EBITDA,FCF_Yield,ROE,Gross_Profit,Accruals,Asset_Growth,NBIS_W,ATVR_5_20,REV1,MOM_2_20,IND_RS_5,VOL20,AMIHUD20,THEME_HEAT,RSI,MACD,stock_code,stock_name
2024-06-14,64.53,80.52,63.98,77.07,752.91,937.26,746.57,897.49,108.5,0.7103225806451612,8.271797235023042,1157235,11434937315.0,4.6850000000000005,0.006492946301180903,0.050362004866621346,0.11801937703985044,0.0038957677807085413,0.15160621040062952,0.25,0.0476597242617576,0.08088854388427719,-2.5984599999999972e-08,0.965591167306987,-0.043164362519201305,0.11337029413911237,0.17405401989604785,0.6813215061953015,0.009074865559248512,0.06555063718103386,80.13823208031309,3.2782988014984227,300502,新易盛
2024-06-21,79.31,85.04,77.68,80.12,923.34,989.38,904.49,932.65,112.77,0.7104726434335373,8.270373326239248,1425569,16243497896.0,4.616,0.006245773482676137,0.04844482919458945,0.11117329701712586,0.003747464089605682,0.15111616283155385,0.25,-0.010546787709497202,0.08030384493975584,-4.7921600000000035e-08,0.9953638813801537,0.016042125887827607,0.2972233993812703,0.05938392094404432,0.6598344583283172,0.007997557115489815,0.19519355632146934,81.20805368746007,5.610584214842788,300502,新易盛
2024-06-28,79.37,81.41,73.93,74.96,924.0,947.55,861.26,873.2,105.55,0.7101847465656087,8.272856466129797,1122434,12098722720.0,3.582,0.006675711998826203,0.05177961199400356,0.10526066995295585,0.004005427199295722,0.15088234144246535,0.25,-0.013861012100557062,0.08002486157562155,-4.249399999999944e-09,0.8337018503238984,0.033052495139339055,0.2455806872496844,-0.02314421715248971,0.6940908028197815,0.00892129438542826,-0.04726602837473264,67.86828422547603,4.09028291886608,300502,新易盛
2024-07-05,74.28,82.85,74.28,80.38,865.38,964.1,865.38,935.65,112.98,0.7114533545760311,8.281554257390688,1296316,14413582265.0,4.138,0.006225570682159892,0.04828812783118321,0.10031400505770624,0.003735342409295935,0.1509083755123504,0.25,-0.009268160556480066,0.0800559240563764,6.5062000000001635e-09,0.9828978622094323,-0.02137463202355061,0.17519459080338395,0.08884051752827593,0.625737434129329,0.008717432560499519,0.04320581749663102,53.830563434318485,3.837055683928,300502,新易盛
2024-07-12,79.69,86.66,78.29,80.64,927.67,1008.02,911.53,938.7,113.35,0.7114247904719895,8.281429201588002,1197657,13853649021.0,3.8239999999999994,0.006205498157639039,0.04813243694283863,0.09453412712880746,0.0037232988945834233,0.15119386095113346,0.25,-0.008651132016495115,0.08039655024302914,2.561848e-07,0.9465346534419173,0.026129943502824826,0.10381954509929459,-0.013698863915127868,0.43062083072649,0.007683732827863118,0.03759372979477151,53.13301575396165,3.798872294600457,300502,新易盛
2024-07-19,79.54,83.68,72.62,74.94,925.94,973.69,846.24,872.91,105.36,0.7112756264236901,8.28502277904328,1196463,13111531458.0,3.822,0.006677493613984683,0.05179343094569665,0.09462576437348973,0.00400649616839081,0.1517343665717965,0.25,-0.008898328855755503,0.08104145307665736,-1.287565000000002e-07,0.994923857842121,0.015640895218718254,-0.012211941911355884,-0.09554629561316952,0.4300235492589192,0.008630402693778481,-0.05378447464524806,42.54766030937752,1.881666645319001,300502,新易盛
2024-07-26,75.34,76.74,65.33,67.8,877.52,893.66,762.17,790.66,95.37,0.710915382195659,8.290447729894096,1071819,10651748324.0,3.4219999999999997,0.007380698693687494,0.05724778340811957,0.09634631456136585,0.004428419216212496,0.15252150286943267,0.25,-0.0061590045052186395,0.08198062264195162,-4.5442800000000054e-08,0.9001709851137664,0.07319788477595335,-0.03692851073026859,-0.057053388814035544,0.4594207116842149,0.008777761257167734,-0.09600921405861969,25.220729365247237,-1.0399514757832264,300502,新易盛
2024-08-02,67.75,75.89,65.64,65.69,790.08,883.95,765.71,766.29,92.41,0.7108538037008981,8.29228438480684,1443480,14156145048.0,4.608,0.007617770915390654,0.05908661463039286,0.09908013993340484,0.004570662549234392,0.15354305223967504,0.25,0.0370848464960925,0.08319948153698456,1.1425449999999993e-07,1.1758101556219496,-0.020016915703411353,-0.11713349181393407,-0.018328196109130612,0.5458759401779352,0.009937174409526524,-0.011628339361318124,26.839546190029964,-1.8393365440320366,300502,新易盛
2024-08-09,61.72,68.24,60.6,66.74,720.59,795.77,707.67,778.39,93.88,0.7109075415423945,8.29132935662548,1432418,12980080346.0,4.574,0.007497922856338209,0.05815702300075677,0.10566061525058086,0.004498753713802925,0.1547831586153033,0.25,0.004254127965973196,0.08467911113762043,-7.58191e-08,1.1138439059755545,0.009515039901780042,-0.19760908833510205,0.04202451222290049,0.6290865376367769,0.011471374960535593,-0.09193172667161245,38.723284587901766,-2.862378537253207,300502,新易盛
2024-08-16,66.18,71.66,66.18,69.82,771.97,835.2,771.97,813.96,98.2,0.7109979633401221,8.288798370672097,949693,9195304623.0,3.032,0.007167163727184361,0.0555915169732241,0.10985859015419992,0.004300298236310616,0.15622257357756725,0.25,0.0017150902211577135,0.0863965452445816,3.053899999999976e-08,0.7756459452346982,0.004293751850755201,-0.0888536947690236,0.04876949777903017,0.6373682376651295,0.0112433138891633,0.0463532155969472,48.15602836640359,-1.7771975223550243,300502,新易盛
2024-08-23,69.86,72.91,69.04,70.39,814.46,849.61,804.99,820.47,98.99,0.711081927467421,8.288412971007173,750140,7506629043.0,2.396,0.00710912589049598,0.05514135125828252,0.11027697825557499,0.004265475534297587,0.15783895512218948,0.25,-0.023282083234350964,0.08832512655530421,-2.661175000000005e-07,0.6559890485788915,-0.00042016806722688926,0.06424923334774546,0.03616202264792778,0.5701985017293124,0.009805606773491703,0.026607046368098557,82.26238285708388,-0.47224282203534074,300502,新易盛
2024-08-30,71.46,71.82,62.19,66.67,832.9,837.02,726.03,777.65,93.79,0.7108433734939759,8.291395671180295,1094501,10350818155.0,3.498,0.007505795281716096,0.05821808482181651,0.11088996062934957,0.004503477169029657,0.15960721444272372,0.25,0.022880547522068945,0.09043492042757363,-2.661175000000005e-07,1.0364444444137348,0.06411730879816002,0.06387506905024098,-0.0745407909910456,0.4861344907012121,0.008723681600279884,-0.05058741192969528,45.8715596284954,-0.8730720305477462,300502,新易盛
2024-09-06,66.79,67.29,58.45,62.97,779.05,784.73,682.88,735.0,88.61,0.7106421397133507,8.294774856111049,1028654,9128086226.0,3.286,0.007946821842655424,0.061638871130228784,0.11099556144281465,0.004768093105593255,0.161499905348642,0.25,-0.015804496378225612,0.09269317951267209,-2.661175000000005e-07,1.0763183753332355,-0.02361199744735165,-0.057352797602039374,-0.02867780116127827,0.38741364598047445,0.008033544572885234,-0.07524907541226551,25.26780087993866,-1.917153723379684,300502,新易盛
2024-09-13,61.86,74.61,61.84,71.34,722.24,869.13,721.91,831.5,100.33,0.7110535233728695,8.287650752516695,1258906,12049396911.0,4.018,0.007014457126885507,0.054407060766337355,0.11184487459941135,0.004208674276131304,0.1634876502737632,0.25,0.04275226447116197,0.09506485204619411,-2.661175000000005e-07,1.2177602666701695,-0.017129977460556,-0.042447763466127775,0.13480851636531954,0.429612801180009,0.008781931822404514,0.09340574450214194,54.97431106599889,-0.6601929521664971,300502,新易盛
2024-09-20,70.68,72.46,67.6,68.08,823.84,844.34,788.36,793.87,95.76,0.7109440267335003,8.290204678362572,577274,5644594172.0,3.073333333333333,0.007350343293654701,0.05701233424016608,0.11184195254551962,0.0044102059761928205,0.1647131354874845,0.25,-0.009957837829861977,0.0965270364466614,-2.661175000000005e-07,1.1290611027979418,0.017231638418079065,-0.0014617535638661305,0.03693402394516199,0.43783581777568226,0.00939485572566737,0.09405920145214922,57.502517619310005,-0.05786042106807088,300502,新易盛
2024-09-27,67.51,82.95,67.25,79.94,787.28,965.29,784.32,930.55,112.36,0.7114631541473834,8.28186187255251,1369399,14453043366.0,4.374,0.00625983702066565,0.04855391187228555,0.11107351994922536,0.0037559022123993895,0.16678835771294337,0.25,0.040613632353077744,0.09900308228678609,8.271059999999995e-07,1.1306708026074535,-0.051054682251780115,0.0800645758582591,-0.05284656666596943,0.6012346477206311,0.011350724232917744,0.11403838072799526,79.95444190918997,2.1275682115699937,300502,新易盛
2024-10-04,80.39,92.54,79.68,92.51,935.82,1075.79,927.58,1075.54,129.97,0.7117796414557206,8.275294298684312,549897,6646432591.0,8.73,0.005409267878413275,0.041956542158366736,0.11037293295661633,0.003245560727047965,0.16720599589509627,0.25,0.05798856599278342,0.09950138616523851,1.9203294999999995e-06,1.4029042579029556,-0.021858622012015827,0.19523656690819924,-0.05488692650934657,0.746649622533254,0.011361862968188106,0.2722125197676175,89.15694591397614,3.574157188652393,300502,新易盛
2024-10-11,99.68,114.11,96.5,102.52,1158.12,1324.44,1121.48,1190.89,143.98,0.7120433393526879,8.27121822475344,1980054,29232646209.0,7.8575,0.00488110974865404,0.03785992699054338,0.1017001271180299,0.002928665849192424,0.16887654878519678,0.25,0.005149856456375264,0.10149460187172847,5.2e-06,1.6564240049153143,0.035082742316784765,0.5630116044023122,0.16823047192437013,0.9967085585790503,0.011350349096056837,0.7042487822738439,78.50712063987707,9.053441120663308,300502,新易盛
2024-10-18,101.11,109.66,93.82,104.64,1174.59,1273.14,1090.61,1215.34,146.95,0.7120789384144267,8.270432119768628,1929641,27174664741.0,6.122,0.004782218763685131,0.03709288718530683,0.09120278926583461,0.0028693312582110785,0.17094529666526256,0.25,0.026749204311031984,0.10396292286398796,5.2e-06,1.0973292704589115,-0.006842105263157983,0.39888749088524356,-0.02417393340463425,1.092326862171838,0.010474875072564093,-0.006123782783772204,73.83503291463317,8.735171157282878,300502,新易盛
2024-10-25,105.31,105.76,93.14,101.57,1223.0,1228.27,1082.78,1179.94,142.65,0.7120224325271644,8.271573781983877,2065506,29089573631.0,6.556,0.0049267635269470535,0.03821403677336327,0.08276852843328,0.002956058116168232,0.17296249110335357,0.25,0.005566048096541175,0.10636973300503369,5.2e-06,1.045447297065134,-0.031139713514635625,0.3941748563794313,-0.04929038655430862,1.1127675371738859,0.009331739188359852,-0.009752577994498619,56.89287887888541,6.9683516324791555,300502,新易盛
2024-11-01,99.68,101.97,89.74,92.08,1158.12,1184.55,1043.51,1070.52,129.36,0.7118119975262831,8.275510204081632,1748946,23169619288.0,5.55,0.005434528360469288,0.04215247301336345,0.07657768650912142,0.0032607170162815727,0.17489682204090726,0.25,-0.013990522651317781,0.10867767478235116,5.2e-06,0.845392231517968,-0.0012967365463583125,0.18925923221443042,-0.04199750502953703,1.0996714979859734,0.007037587667971524,-0.05301464157782004,34.48197687489741,3.475165491994261,300502,新易盛
2024-11-08,91.82,100.76,88.06,92.48,1067.55,1170.64,1024.24,1075.13,129.92,0.7118226600985222,8.275323275862071,1898336,25105546372.0,6.024,0.005411022614965528,0.04197015262835755,0.07738072735706539,0.0032466135689793165,0.17671826559237713,0.25,0.01522193402123853,0.11085092527731517,5.2e-06,0.9935675408049881,-0.03471456909852333,-0.10868276381436348,-0.08881668962981437,0.6079681227069023,0.005469703670821911,-0.0002321974709296487,36.94893751818179,1.80874630849911,300502,新易盛
2024-11-15,91.26,103.64,90.03,90.91,1061.13,1203.82,1046.89,1057.01,127.72,0.7117914187284685,8.275994362668337,2117401,28655844117.0,6.718000000000001,0.005504470041051724,0.04269496991607642,0.07816771946809642,0.003302682024631034,0.17839855006357833,0.25,-0.002658741698316606,0.1128557521937308,5.2e-06,1.0814552478898671,0.041547136215253744,-0.025388212393196885,0.01660684907256116,0.551894762689538,0.0051440600722385335,0.039036583098751146,41.69690203576959,1.52117947466175,300502,新易盛
2024-11-22,89.48,92.21,83.96,83.96,1040.55,1072.08,976.98,976.98,118.0,0.7115254237288136,8.27949152542373,1490802,18466108166.0,4.7299999999999995,0.005960116381991569,0.04622915334767159,0.08060241641787487,0.0035760698291949413,0.17991159477324303,0.25,-0.009587126153523848,0.11466103743659653,5.2e-06,0.8218226044510152,0.02233085212754149,-0.10929199621544106,-0.04611923310082022,0.5628817839275218,0.006146036349644723,-0.06763975238329376,38.77737226153541,-0.8786486541457492,300502,新易盛
2024-11-29,83.96,84.44,79.2,81.79,976.98,982.42,922.07,951.87,114.95,0.7115267507612005,8.280730752501087,1384573,15830870428.0,4.392,0.00611824638014442,0.047455675694712145,0.08383046967782659,0.003670947828086652,0.18123391486657836,0.25,-0.006797393512106605,0.11623876011431711,5.2e-06,0.8035126234759694,0.03783849129593808,-0.09533568595645792,-0.04810738264127745,0.577578226233413,0.007212168975947944,-0.053588724813318334,34.89853704462347,-2.8500084411400763,300502,新易盛
2024-12-06,83.05,88.21,81.85,86.04,966.45,1025.97,952.61,1000.86,120.9,0.7116625310173698,8.278411910669975,1259834,15129242648.0,3.998,0.005816031746071734,0.04511157269956423,0.08592877218442305,0.0034896190476430403,0.18234498583747877,0.25,-0.01712109023271881,0.11756443146740457,5.2e-06,0.8061296501500932,-0.03197987782968026,-0.08985433215800254,0.03260040827073074,0.5821139547129197,0.007553145884239617,0.04048707344802076,49.88313856194204,-1.9352636326544683,300502,新易盛
2024-12-13,86.04,95.64,81.11,91.99,1000.86,1111.6,944.05,1069.53,129.24,0.7117765397709687,8.275533890436396,2025229,25205592583.0,6.425999999999999,0.005439845324839789,0.042193713610941486,0.08807921494673988,0.0032639071949038733,0.18322756210142876,0.25,0.04981303277461763,0.11861747497288408,5.2e-06,1.315051672949656,-0.048985145708130284,-0.02029906343156529,0.08318304033350055,0.5467843677891857,0.007708163383945283,0.05559752291128935,68.45878135888424,-0.3444651941866965,300502,新易盛
2024-12-20,94.75,100.51,88.79,91.57,1101.31,1167.67,1032.64,1064.67,128.65,0.7117761368052856,8.275709288767976,1613529,21158079586.0,5.119999999999999,0.005464796018696212,0.042387241619203965,0.08718051664918053,0.0032788776112177274,0.18386794467434023,0.25,-0.010310766946276277,0.11938154572458157,5.2e-06,1.027287319401539,0.006120887528691554,0.0948487970045182,0.006885755717766617,0.48487659171962666,0.006555562595775423,0.0802564462814597,60.39603960085973,0.9956555615254246,300502,新易盛
2024-12-27,87.64,94.31,84.05,92.12,1019.39,1096.29,977.97,1071.01,129.42,0.7117910678411374,8.27545974347087,1531220,19156498414.0,4.862,0.005432168600000131,0.04213416972503807,0.08530093146405106,0.0032593011600000788,0.18425619380252262,0.25,-0.011510538721816434,0.11984478413200345,5.2e-06,0.953053023601822,-0.057014512785072524,0.06731810735116517,0.008163224915581968,0.48763240080360154,0.005852850891401245,-0.0356707003757167,66.73654786535879,0.6413729032487225,300502,新易盛
2025-01-03,91.82,92.24,80.04,82.54,1067.55,1072.33,931.7,960.52,116.0,0.7115517241379311,8.280344827586207,1077267,12764413827.0,4.275,0.006062652912915096,0.047024469530779094,0.08506337181170973,0.0036375917477490575,0.18438107319110258,0.25,-0.0058450687636916795,0.11999378364001634,5.2e-06,0.8214843749839554,0.018360894941634176,-0.03591362045563684,-0.012843362882187681,0.5406669898994143,0.006491940041901712,-0.040972850190746105,34.91860836103143,-1.1713211230599825,300502,新易盛
2025-01-10,83.79,86.09,77.01,77.01,974.93,1001.52,896.79,896.79,108.26,0.71134306299649,8.283668945132089,1132350,13042428562.0,3.594,0.006498005082872511,0.05040124289144925,0.08558322499609852,0.0038988030497235067,0.18430298716516255,0.25,-0.00262241973793058,0.11990061550730803,5.2e-06,0.7587080430492145,0.01945712226759555,-0.09741667428865586,-0.04682784621876512,0.48497368174362254,0.007187420989603056,-0.023988166868867723,28.886310903699524,-2.0763805853534762,300502,新易盛
2025-01-17,76.96,86.14,75.54,84.99,896.21,1002.01,879.83,988.76,119.43,0.7116302436573725,8.278991878087583,1421544,16203412589.0,4.51,0.0058878852974704335,0.04566889887128494,0.08887630980525288,0.00353273117848226,0.18396601514471062,0.25,-0.00010768225834318069,0.11949855824363648,5.2e-06,1.050180463358943,-0.06279889252454085,-0.12536727294449068,0.05706300777127615,0.5458609852483298,0.008181772760117223,0.0038042511885789166,39.892259709218884,-1.6645587166901095,300502,新易盛
2025-01-24,86.06,102.59,86.06,95.74,1001.19,1191.71,1001.19,1112.75,134.49,0.7118744888095768,8.273849356829503,1709552,23138692314.0,5.426,0.005226774299477879,0.04054104569741495,0.08786010163633502,0.0031360645796867275,0.18337538747021132,0.25,-0.007653216343816329,0.11879385241571819,5.2e-06,1.2237257554978862,0.034044665012406994,0.10750138818890953,0.10009130264536514,0.6279819089738453,0.009227122981834028,0.2268880319024011,64.81481481266047,2.2374316388361564,300502,新易盛
2025-01-31,90.94,92.1,88.97,89.51,1057.43,1070.76,1034.7,1040.96,125.77,0.7116959529299516,8.276695555378867,234859,2981067428.0,3.73,0.005590563863613139,0.04336274958184009,0.08769051767124081,0.003354338318167883,0.18322756210142882,0.25,-0.007877146954608418,0.11861747497288411,5.2e-06,1.1586799276410789,0.016235100698725802,0.06964284064408444,0.0045782173597843645,0.6726148165792175,0.010259195677855227,0.1864222580137429,54.45694504378538,1.9990389380000835,300502,新易盛
2025-02-07,83.96,83.96,72.66,80.67,976.98,976.98,846.73,939.03,113.39,0.711438398447835,8.281418114472176,1396267,15092336928.0,7.386666666666667,0.006203190423106633,0.04811453718941994,0.08896256806445925,0.0037219142538639795,0.18272628484590006,0.25,0.01636139905260882,0.11801937735804839,5.2e-06,1.2094635936934637,-0.040603566529492374,-0.06880078385528066,-0.20979787656207083,0.9450672977260137,0.011087892664929443,-0.1868488553198581,52.941176469397014,-0.8786365281047352,300502,新易盛
